team,team_name,season,off_yards_per_play,def_yards_per_play
ARI,Arizona Cardinals,2025,,
ATL,Atlanta Falcons,2025,,
BAL,Baltimore Ravens,2025,,
BUF,Buffalo Bills,2025,,
CAR,Carolina Panthers,2025,,
CHI,Chicago Bears,2025,,
CIN,Cincinnati Bengals,2025,,
CLE,Cleveland Browns,2025,,
DAL,Dallas Cowboys,2025,,
DEN,Denver Broncos,2025,,
DET,Detroit Lions,2025,,
GB,Green Bay Packers,2025,,
HOU,Houston Texans,2025,,
IND,Indianapolis Colts,2025,,
JAX,Jacksonville Jaguars,2025,,
KC,Kansas City Chiefs,2025,,
LAC,Los Angeles Chargers,2025,,
LAR,Los Angeles Rams,2025,,
LV,Las Vegas Raiders,2025,,
MIA,Miami Dolphins,2025,,
MIN,Minnesota Vikings,2025,,
NE,New England Patriots,2025,,
NO,New Orleans Saints,2025,,
NYG,New York Giants,2025,,
NYJ,New York Jets,2025,,
PHI,Philadelphia Eagles,2025,,
PIT,Pittsburgh Steelers,2025,,
SF,San Francisco 49ers,2025,,
SEA,Seattle Seahawks,2025,,
TB,Tampa Bay Buccaneers,2025,,
TEN,Tennessee Titans,2025,,
WSH,Washington Commanders,2025,,
