season,week,game_num,team,opponent,pick_side,circa_line,result,closing_line,line_value,pick_confidence,power_rating,dvoa,record,ats_record,offensive_ranking,defensive_ranking,off_yards_per_play,def_yards_per_play,notes,team_season,team_off_dvoa_proj,team_def_dvoa_proj,team_total_dvoa_proj,team_updated_at,opp_season,opp_off_dvoa_proj,opp_def_dvoa_proj,opp_total_dvoa_proj,opp_updated_at
2025,1,1,KC,BAL,KC,-2.5,,-3.0,0.5,High,88,3,2-1,1-2,2,5,5.8,5.2,CIN banged up,2025,0.1159999999999999,-0.0289999999999999,0.159,2025-08-16 21:51:19,2025,0.149,0.051,0.241,2025-08-16 21:51:19
2025,1,2,PHI,CLE,,-5.5,,-5.0,-0.5,,86,8,2-1,1-2,5,12,6.1,5.5,BUF missing QB,2025,0.063,0.018,0.11,2025-08-16 21:51:19,2025,-0.084,-0.053,-0.1369999999999999,2025-08-16 21:51:19
2025,1,3,SF,DET,DET,-1.5,,-1.0,-0.5,Medium,89,6,2-1,1-2,4,10,5.9,5.6,NYJ injured OL,2025,0.151,-0.003,0.1369999999999999,2025-08-16 21:51:19,2025,0.1939999999999999,0.0139999999999999,0.204,2025-08-16 21:51:19
2025,1,4,BUF,MIA,,-3.0,,-2.5,-0.5,,85,10,2-1,1-2,7,15,5.7,6.0,Divisional showdown,2025,0.168,-0.0289999999999999,0.193,2025-08-16 21:51:19,2025,0.043,0.0579999999999999,0.016,2025-08-16 21:51:19
2025,2,5,DAL,NYG,DAL,-4.0,,-4.5,0.5,High,84,9,2-1,1-2,6,8,5.5,5.3,Divisional showdown,2025,-0.023,0.017,-0.048,2025-08-16 21:51:19,2025,-0.031,-0.144,-0.174,2025-08-16 21:51:19
2025,2,6,LAC,TEN,,-1.5,,-2.0,0.5,,82,18,2-1,1-2,20,16,5.6,5.7,Divisional showdown,2025,0.009,0.051,-0.046,2025-08-16 21:51:19,2025,-0.0409999999999999,-0.133,-0.174,2025-08-16 21:51:19
2025,2,7,CIN,PIT,CIN,-3.5,,-3.0,-0.5,Medium,87,11,2-1,1-2,8,11,6.0,5.9,Divisional showdown,2025,0.0069999999999999,0.027,0.053,2025-08-16 21:51:19,2025,-0.043,0.015,-0.046,2025-08-16 21:51:19
2025,2,8,JAX,IND,,-2.0,,-2.0,0.0,,80,21,2-1,1-2,22,18,5.4,5.8,Divisional showdown,2025,-0.026,-0.018,-0.006,2025-08-16 21:51:19,2025,-0.024,-0.059,-0.083,2025-08-16 21:51:19
2025,3,9,GB,CHI,GB,-2.5,,-3.0,0.5,Low,78,19,2-1,1-2,18,25,5.5,6.2,Divisional showdown,2025,0.045,0.0139999999999999,0.063,2025-08-16 21:51:19,2025,-0.024,-0.02,-0.042,2025-08-16 21:51:19
2025,3,10,NE,NYJ,,-1.5,,-1.0,-0.5,,76,23,2-1,1-2,24,28,5.3,6.1,Divisional showdown,2025,-0.087,0.016,-0.079,2025-08-16 21:51:19,2025,-0.032,-0.14,-0.193,2025-08-16 21:51:19
2025,3,11,NO,TB,TB,-2.0,,-2.5,0.5,Low,77,22,2-1,1-2,21,23,5.6,5.9,Divisional showdown,2025,-0.039,-0.068,-0.11,2025-08-16 21:51:19,2025,0.074,0.022,0.038,2025-08-16 21:51:19
2025,3,12,MIN,CAR,,-4.5,,-4.0,-0.5,,83,13,2-1,1-2,14,17,5.8,6.0,Divisional showdown,2025,-0.107,0.107,0.0,2025-08-16 21:51:19,2025,-0.107,-0.12,-0.221,2025-08-16 21:51:19
2025,4,13,SEA,ARI,SEA,-6.5,,-6.0,-0.5,High,81,14,2-1,1-2,12,19,5.7,5.8,Divisional showdown,2025,0.031,-0.075,-0.046,2025-08-16 21:51:19,2025,0.003,-0.032,0.03,2025-08-16 21:51:19
2025,4,14,LV,DEN,,-1.0,,-1.5,0.5,,74,25,2-1,1-2,28,27,5.4,6.3,Divisional showdown,2025,0.083,-0.022,-0.0289999999999999,2025-08-16 21:51:19,2025,-0.013,-0.07,0.054,2025-08-16 21:51:19
2025,4,15,ATL,HOU,ATL,-2.5,,-2.0,-0.5,Medium,75,24,2-1,1-2,26,24,5.2,5.6,Divisional showdown,2025,0.038,0.074,-0.043,2025-08-16 21:51:19,2025,-0.043,-0.045,0.005,2025-08-16 21:51:19
2025,4,16,LAR,WSH,,-3.0,,-3.5,0.5,,79,17,2-1,1-2,19,22,5.5,6.0,Divisional showdown,2025,0.065,-0.017,0.048,2025-08-16 21:51:19,2025,0.152,0.001,0.159,2025-08-16 21:51:19
