week,team,opponent,home_or_away,reserved,is_locked_out,expected_avail,spot_value,projected_win_prob,notes_future,spot_quality,preferred,must_use,save_for_later,notes,holiday_flag,spot_value_score,scarcity_boost,team_tot_dvoa,opp_tot_dvoa,dvoa_gap
1,ARI,NO,Away,,,,,,,,,,,,,,,8.8,-10.6,19.4
2,ARI,CAR,Home,,,,,,,,,,,,,,,8.8,-32.9,41.7
3,ARI,SF,Away,,,,,,,,,,,,,,,8.8,6.7,2.1000000000000005
4,ARI,SEA,Home,,,,,,,,,,,,,,,8.8,2.3,6.500000000000001
5,ARI,TEN,Home,,,,,,,,,,,,,,,8.8,-33.5,42.3
6,ARI,IND,Away,,,,,,,,,,,,,,,8.8,-7.1,15.9
7,ARI,GB,Home,,,,,,,,,,,,,,,8.8,24.5,-15.7
8,ARI,BYE,Home,,,,,,,,,,,,,,,8.8,,8.8
9,ARI,DAL,Away,,,,,,,,,,,,,,,8.8,-11.6,20.4
10,ARI,SEA,Away,,,,,,,,,,,,,,,8.8,2.3,6.500000000000001
11,ARI,SF,Home,,,,,,,,,,,,,,,8.8,6.7,2.1000000000000005
12,ARI,JAX,Home,,,,,,,,,,,,,,,8.8,-17.7,26.5
13,ARI,TB,Away,,,,,,,,,,,,,,,8.8,9.4,-0.5999999999999996
14,ARI,LAR,Home,,,,,,,,,,,,,,,8.8,5.1,3.700000000000001
15,ARI,HOU,Away,,,,,,,,,,,,,,,8.8,5.3,3.500000000000001
16,ARI,ATL,Home,,,,,,,,,,,,,,,8.8,-7.3,16.1
17,ARI,CIN,Away,,,,,,,,,,,,,,,8.8,7.0,1.8000000000000007
18,ARI,LAR,Away,,,,,,,,,,,,,,,8.8,5.1,3.700000000000001
1,ATL,TB,Home,,,,,,,,,,,,,,,-7.3,9.4,-16.7
2,ATL,MIN,Away,,,,,,,,,,,,,,,-7.3,16.1,-23.4
3,ATL,CAR,Away,,,,,,,,,,,,,,,-7.3,-32.9,25.6
4,ATL,WSH,Home,,,,,,,,,,,,,,,-7.3,,-7.3
5,ATL,BYE,Home,,,,,,,,,,,,,,,-7.3,,-7.3
6,ATL,BUF,Home,,,,,,,,,,,,,,,-7.3,22.7,-30.0
7,ATL,SF,Away,,,,,,,,,,,,,,,-7.3,6.7,-14.0
8,ATL,MIA,Home,,,,,,,,,,,,,,,-7.3,-9.8,2.500000000000001
9,ATL,NE,Away,,,,,,,,,,,,,,,-7.3,-29.7,22.4
10,ATL,IND,Away,,,,,,,,,,,,,,,-7.3,-7.1,-0.2000000000000001
11,ATL,CAR,Home,,,,,,,,,,,,,,,-7.3,-32.9,25.6
12,ATL,NO,Away,,,,,,,,,,,,,,,-7.3,-10.6,3.3
13,ATL,NYJ,Away,,,,,,,,,,,,,,,-7.3,-11.4,4.1000000000000005
14,ATL,SEA,Home,,,,,,,,,,,,,,,-7.3,2.3,-9.6
15,ATL,TB,Away,,,,,,,,,,,,,,,-7.3,9.4,-16.7
16,ATL,ARI,Away,,,,,,,,,,,,,,,-7.3,8.8,-16.1
17,ATL,LAR,Home,,,,,,,,,,,,,,,-7.3,5.1,-12.4
18,ATL,NO,Home,,,,,,,,,,,,,,,-7.3,-10.6,3.3
1,BAL,BUF,Away,,,,,,,,,,,,,,,41.4,22.7,18.7
2,BAL,CLE,Home,,,,,,,,,,,,,,,41.4,-39.9,81.3
3,BAL,DET,Home,,,,,,,,,,,,,,,41.4,34.8,6.600000000000001
4,BAL,KC,Away,,,,,,,,,,,,,,,41.4,14.7,26.7
5,BAL,HOU,Home,,,,,,,,,,,,,,,41.4,5.3,36.1
6,BAL,LAR,Home,,,,,,,,,,,,,,,41.4,5.1,36.3
7,BAL,BYE,Home,,,,,,,,,,,,,,,41.4,,41.4
8,BAL,CHI,Home,,,,,,,,,,,,,,,41.4,-12.7,54.1
9,BAL,MIA,Away,,,,,,,,,,,,,,,41.4,-9.8,51.2
10,BAL,MIN,Away,,,,,,,,,,,,,,,41.4,16.1,25.3
11,BAL,CLE,Away,,,,,,,,,,,,,,,41.4,-39.9,81.3
12,BAL,NYJ,Home,,,,,,,,,,,,,,,41.4,-11.4,52.8
13,BAL,CIN,Home,,,,,,,,,,,,Thanksgiving,,,41.4,7.0,34.4
14,BAL,PIT,Home,,,,,,,,,,,,,,,41.4,6.3,35.1
15,BAL,CIN,Away,,,,,,,,,,,,,,,41.4,7.0,34.4
16,BAL,NE,Home,,,,,,,,,,,,,,,41.4,-29.7,71.1
17,BAL,GB,Away,,,,,,,,,,,,,,,41.4,24.5,16.9
18,BAL,PIT,Away,,,,,,,,,,,,,,,41.4,6.3,35.1
1,BUF,BAL,Home,,,,,,,,,,,,,,,22.7,41.4,-18.7
2,BUF,NYJ,Away,,,,,,,,,,,,,,,22.7,-11.4,34.1
3,BUF,MIA,Home,,,,,,,,,,,,,,,22.7,-9.8,32.5
4,BUF,NO,Home,,,,,,,,,,,,,,,22.7,-10.6,33.3
5,BUF,NE,Home,,,,,,,,,,,,,,,22.7,-29.7,52.4
6,BUF,ATL,Away,,,,,,,,,,,,,,,22.7,-7.3,30.0
7,BUF,BYE,Home,,,,,,,,,,,,,,,22.7,,22.7
8,BUF,CAR,Away,,,,,,,,,,,,,,,22.7,-32.9,55.6
9,BUF,KC,Home,,,,,,,,,,,,,,,22.7,14.7,8.0
10,BUF,MIA,Away,,,,,,,,,,,,,,,22.7,-9.8,32.5
11,BUF,TB,Home,,,,,,,,,,,,,,,22.7,9.4,13.3
12,BUF,HOU,Away,,,,,,,,,,,,,,,22.7,5.3,17.4
13,BUF,PIT,Away,,,,,,,,,,,,,,,22.7,6.3,16.4
14,BUF,CIN,Home,,,,,,,,,,,,,,,22.7,7.0,15.7
15,BUF,NE,Away,,,,,,,,,,,,,,,22.7,-29.7,52.4
16,BUF,CLE,Away,,,,,,,,,,,,,,,22.7,-39.9,62.6
17,BUF,PHI,Home,,,,,,,,,,,,,,,22.7,21.3,1.3999999999999986
18,BUF,NYJ,Home,,,,,,,,,,,,,,,22.7,-11.4,34.1
1,CAR,JAX,Away,,,,,,,,,,,,,,,-32.9,-17.7,-15.2
2,CAR,ARI,Away,,,,,,,,,,,,,,,-32.9,8.8,-41.7
3,CAR,ATL,Home,,,,,,,,,,,,,,,-32.9,-7.3,-25.6
4,CAR,NE,Away,,,,,,,,,,,,,,,-32.9,-29.7,-3.2
5,CAR,MIA,Home,,,,,,,,,,,,,,,-32.9,-9.8,-23.1
6,CAR,DAL,Home,,,,,,,,,,,,,,,-32.9,-11.6,-21.3
7,CAR,NYJ,Away,,,,,,,,,,,,,,,-32.9,-11.4,-21.5
8,CAR,BUF,Home,,,,,,,,,,,,,,,-32.9,22.7,-55.6
9,CAR,GB,Away,,,,,,,,,,,,,,,-32.9,24.5,-57.4
10,CAR,NO,Home,,,,,,,,,,,,,,,-32.9,-10.6,-22.3
11,CAR,ATL,Away,,,,,,,,,,,,,,,-32.9,-7.3,-25.6
12,CAR,SF,Away,,,,,,,,,,,,,,,-32.9,6.7,-39.6
13,CAR,LAR,Home,,,,,,,,,,,,,,,-32.9,5.1,-38.0
14,CAR,BYE,Home,,,,,,,,,,,,,,,-32.9,,-32.9
15,CAR,NO,Away,,,,,,,,,,,,,,,-32.9,-10.6,-22.3
16,CAR,TB,Home,,,,,,,,,,,,,,,-32.9,9.4,-42.3
17,CAR,SEA,Home,,,,,,,,,,,,,,,-32.9,2.3,-35.2
18,CAR,TB,Away,,,,,,,,,,,,,,,-32.9,9.4,-42.3
1,CHI,MIN,Home,,,,,,,,,,,,,,,-12.7,16.1,-28.8
2,CHI,DET,Away,,,,,,,,,,,,,,,-12.7,34.8,-47.5
3,CHI,DAL,Home,,,,,,,,,,,,,,,-12.7,-11.6,-1.0999999999999996
4,CHI,LV,Away,,,,,,,,,,,,,,,-12.7,-19.6,6.900000000000002
5,CHI,BYE,Home,,,,,,,,,,,,,,,-12.7,,-12.7
6,CHI,WSH,Away,,,,,,,,,,,,,,,-12.7,,-12.7
7,CHI,NO,Home,,,,,,,,,,,,,,,-12.7,-10.6,-2.1
8,CHI,BAL,Away,,,,,,,,,,,,,,,-12.7,41.4,-54.1
9,CHI,CIN,Away,,,,,,,,,,,,,,,-12.7,7.0,-19.7
10,CHI,NYG,Home,,,,,,,,,,,,,,,-12.7,-21.9,9.2
11,CHI,MIN,Away,,,,,,,,,,,,,,,-12.7,16.1,-28.8
12,CHI,PIT,Home,,,,,,,,,,,,,,,-12.7,6.3,-19.0
13,CHI,PHI,Away,,,,,,,,,,,,,,,-12.7,21.3,-34.0
14,CHI,GB,Away,,,,,,,,,,,,,,,-12.7,24.5,-37.2
15,CHI,CLE,Home,,,,,,,,,,,,,,,-12.7,-39.9,27.2
16,CHI,GB,Home,,,,,,,,,,,,,,,-12.7,24.5,-37.2
17,CHI,SF,Away,,,,,,,,,,,,,,,-12.7,6.7,-19.4
18,CHI,DET,Home,,,,,,,,,,,,,,,-12.7,34.8,-47.5
1,CIN,CLE,Away,,,,,,,,,,,,,,,7.0,-39.9,46.9
2,CIN,JAX,Home,,,,,,,,,,,,,,,7.0,-17.7,24.7
3,CIN,MIN,Away,,,,,,,,,,,,,,,7.0,16.1,-9.1
4,CIN,DEN,Away,,,,,,,,,,,,,,,7.0,16.3,-9.3
5,CIN,DET,Home,,,,,,,,,,,,,,,7.0,34.8,-27.8
6,CIN,GB,Away,,,,,,,,,,,,,,,7.0,24.5,-17.5
7,CIN,PIT,Home,,,,,,,,,,,,,,,7.0,6.3,0.7000000000000002
8,CIN,NYJ,Home,,,,,,,,,,,,,,,7.0,-11.4,18.4
9,CIN,CHI,Home,,,,,,,,,,,,,,,7.0,-12.7,19.7
10,CIN,BYE,Home,,,,,,,,,,,,,,,7.0,,7.0
11,CIN,PIT,Away,,,,,,,,,,,,,,,7.0,6.3,0.7000000000000002
12,CIN,NE,Home,,,,,,,,,,,,,,,7.0,-29.7,36.7
13,CIN,BAL,Away,,,,,,,,,,,,Thanksgiving,,,7.0,41.4,-34.4
14,CIN,BUF,Away,,,,,,,,,,,,,,,7.0,22.7,-15.7
15,CIN,BAL,Home,,,,,,,,,,,,,,,7.0,41.4,-34.4
16,CIN,MIA,Away,,,,,,,,,,,,,,,7.0,-9.8,16.8
17,CIN,ARI,Home,,,,,,,,,,,,,,,7.0,8.8,-1.8000000000000007
18,CIN,CLE,Home,,,,,,,,,,,,,,,7.0,-39.9,46.9
1,CLE,CIN,Home,,,,,,,,,,,,,,,-39.9,7.0,-46.9
2,CLE,BAL,Away,,,,,,,,,,,,,,,-39.9,41.4,-81.3
3,CLE,GB,Home,,,,,,,,,,,,,,,-39.9,24.5,-64.4
4,CLE,DET,Away,,,,,,,,,,,,,,,-39.9,34.8,-74.69999999999999
5,CLE,MIN,Home,,,,,,,,,,,,,,,-39.9,16.1,-56.0
6,CLE,PIT,Away,,,,,,,,,,,,,,,-39.9,6.3,-46.2
7,CLE,MIA,Home,,,,,,,,,,,,,,,-39.9,-9.8,-30.1
8,CLE,NE,Away,,,,,,,,,,,,,,,-39.9,-29.7,-10.2
9,CLE,BYE,Home,,,,,,,,,,,,,,,-39.9,,-39.9
10,CLE,NYJ,Away,,,,,,,,,,,,,,,-39.9,-11.4,-28.5
11,CLE,BAL,Home,,,,,,,,,,,,,,,-39.9,41.4,-81.3
12,CLE,LV,Away,,,,,,,,,,,,,,,-39.9,-19.6,-20.3
13,CLE,SF,Home,,,,,,,,,,,,,,,-39.9,6.7,-46.6
14,CLE,TEN,Home,,,,,,,,,,,,,,,-39.9,-33.5,-6.399999999999999
15,CLE,CHI,Away,,,,,,,,,,,,,,,-39.9,-12.7,-27.2
16,CLE,BUF,Home,,,,,,,,,,,,,,,-39.9,22.7,-62.6
17,CLE,PIT,Home,,,,,,,,,,,,,,,-39.9,6.3,-46.2
18,CLE,CIN,Away,,,,,,,,,,,,,,,-39.9,7.0,-46.9
1,DAL,PHI,Away,,,,,,,,,,,,,,,-11.6,21.3,-32.9
2,DAL,NYG,Home,,,,,,,,,,,,,,,-11.6,-21.9,10.3
3,DAL,CHI,Away,,,,,,,,,,,,,,,-11.6,-12.7,1.0999999999999996
4,DAL,GB,Home,,,,,,,,,,,,,,,-11.6,24.5,-36.1
5,DAL,NYJ,Away,,,,,,,,,,,,,,,-11.6,-11.4,-0.1999999999999993
6,DAL,CAR,Away,,,,,,,,,,,,,,,-11.6,-32.9,21.3
7,DAL,WSH,Home,,,,,,,,,,,,,,,-11.6,,-11.6
8,DAL,DEN,Away,,,,,,,,,,,,,,,-11.6,16.3,-27.9
9,DAL,ARI,Home,,,,,,,,,,,,,,,-11.6,8.8,-20.4
10,DAL,BYE,Home,,,,,,,,,,,,,,,-11.6,,-11.6
11,DAL,LV,Away,,,,,,,,,,,,,,,-11.6,-19.6,8.000000000000002
12,DAL,PHI,Home,,,,,,,,,,,,,,,-11.6,21.3,-32.9
13,DAL,KC,Home,,,,,,,,,,,,Thanksgiving,,,-11.6,14.7,-26.3
14,DAL,DET,Away,,,,,,,,,,,,,,,-11.6,34.8,-46.4
15,DAL,MIN,Home,,,,,,,,,,,,,,,-11.6,16.1,-27.700000000000003
16,DAL,LAC,Home,,,,,,,,,,,,,,,-11.6,12.6,-24.2
17,DAL,WSH,Away,,,,,,,,,,,,Christmas,,,-11.6,,-11.6
18,DAL,NYG,Away,,,,,,,,,,,,,,,-11.6,-21.9,10.3
1,DEN,TEN,Home,,,,,,,,,,,,,,,16.3,-33.5,49.8
2,DEN,IND,Away,,,,,,,,,,,,,,,16.3,-7.1,23.4
3,DEN,LAC,Away,,,,,,,,,,,,,,,16.3,12.6,3.700000000000001
4,DEN,CIN,Home,,,,,,,,,,,,,,,16.3,7.0,9.3
5,DEN,PHI,Away,,,,,,,,,,,,,,,16.3,21.3,-5.0
6,DEN,NYJ,Away,,,,,,,,,,,,,,,16.3,-11.4,27.700000000000003
7,DEN,NYG,Home,,,,,,,,,,,,,,,16.3,-21.9,38.2
8,DEN,DAL,Home,,,,,,,,,,,,,,,16.3,-11.6,27.9
9,DEN,HOU,Away,,,,,,,,,,,,,,,16.3,5.3,11.0
10,DEN,LV,Home,,,,,,,,,,,,,,,16.3,-19.6,35.900000000000006
11,DEN,KC,Home,,,,,,,,,,,,,,,16.3,14.7,1.6000000000000014
12,DEN,BYE,Home,,,,,,,,,,,,,,,16.3,,16.3
13,DEN,WSH,Away,,,,,,,,,,,,,,,16.3,,16.3
14,DEN,LV,Away,,,,,,,,,,,,,,,16.3,-19.6,35.900000000000006
15,DEN,GB,Home,,,,,,,,,,,,,,,16.3,24.5,-8.2
16,DEN,JAX,Home,,,,,,,,,,,,,,,16.3,-17.7,34.0
17,DEN,KC,Away,,,,,,,,,,,,Christmas,,,16.3,14.7,1.6000000000000014
18,DEN,LAC,Home,,,,,,,,,,,,,,,16.3,12.6,3.700000000000001
1,DET,GB,Away,,,,,,,,,,,,,,,34.8,24.5,10.299999999999995
2,DET,CHI,Home,,,,,,,,,,,,,,,34.8,-12.7,47.5
3,DET,BAL,Away,,,,,,,,,,,,,,,34.8,41.4,-6.600000000000001
4,DET,CLE,Home,,,,,,,,,,,,,,,34.8,-39.9,74.69999999999999
5,DET,CIN,Away,,,,,,,,,,,,,,,34.8,7.0,27.8
6,DET,KC,Away,,,,,,,,,,,,,,,34.8,14.7,20.1
7,DET,TB,Home,,,,,,,,,,,,,,,34.8,9.4,25.4
8,DET,BYE,Home,,,,,,,,,,,,,,,34.8,,34.8
9,DET,MIN,Home,,,,,,,,,,,,,,,34.8,16.1,18.7
10,DET,WSH,Away,,,,,,,,,,,,,,,34.8,,34.8
11,DET,PHI,Away,,,,,,,,,,,,,,,34.8,21.3,13.499999999999996
12,DET,NYG,Home,,,,,,,,,,,,,,,34.8,-21.9,56.7
13,DET,GB,Home,,,,,,,,,,,,Thanksgiving,,,34.8,24.5,10.299999999999995
14,DET,DAL,Home,,,,,,,,,,,,,,,34.8,-11.6,46.4
15,DET,LAR,Away,,,,,,,,,,,,,,,34.8,5.1,29.7
16,DET,PIT,Home,,,,,,,,,,,,,,,34.8,6.3,28.5
17,DET,MIN,Away,,,,,,,,,,,,Christmas,,,34.8,16.1,18.7
18,DET,CHI,Away,,,,,,,,,,,,,,,34.8,-12.7,47.5
1,GB,DET,Home,,,,,,,,,,,,,,,24.5,34.8,-10.299999999999995
2,GB,WSH,Home,,,,,,,,,,,,,,,24.5,,24.5
3,GB,CLE,Away,,,,,,,,,,,,,,,24.5,-39.9,64.4
4,GB,DAL,Away,,,,,,,,,,,,,,,24.5,-11.6,36.1
5,GB,BYE,Home,,,,,,,,,,,,,,,24.5,,24.5
6,GB,CIN,Home,,,,,,,,,,,,,,,24.5,7.0,17.5
7,GB,ARI,Away,,,,,,,,,,,,,,,24.5,8.8,15.7
8,GB,PIT,Away,,,,,,,,,,,,,,,24.5,6.3,18.2
9,GB,CAR,Home,,,,,,,,,,,,,,,24.5,-32.9,57.4
10,GB,PHI,Home,,,,,,,,,,,,,,,24.5,21.3,3.2
11,GB,NYG,Away,,,,,,,,,,,,,,,24.5,-21.9,46.4
12,GB,MIN,Home,,,,,,,,,,,,,,,24.5,16.1,8.399999999999999
13,GB,DET,Away,,,,,,,,,,,,Thanksgiving,,,24.5,34.8,-10.299999999999995
14,GB,CHI,Home,,,,,,,,,,,,,,,24.5,-12.7,37.2
15,GB,DEN,Away,,,,,,,,,,,,,,,24.5,16.3,8.2
16,GB,CHI,Away,,,,,,,,,,,,,,,24.5,-12.7,37.2
17,GB,BAL,Home,,,,,,,,,,,,,,,24.5,41.4,-16.9
18,GB,MIN,Away,,,,,,,,,,,,,,,24.5,16.1,8.399999999999999
1,HOU,LAR,Away,,,,,,,,,,,,,,,5.3,5.1,0.2000000000000001
2,HOU,TB,Home,,,,,,,,,,,,,,,5.3,9.4,-4.1000000000000005
3,HOU,JAX,Away,,,,,,,,,,,,,,,5.3,-17.7,23.0
4,HOU,TEN,Home,,,,,,,,,,,,,,,5.3,-33.5,38.8
5,HOU,BAL,Away,,,,,,,,,,,,,,,5.3,41.4,-36.1
6,HOU,BYE,Home,,,,,,,,,,,,,,,5.3,,5.3
7,HOU,SEA,Away,,,,,,,,,,,,,,,5.3,2.3,3.0
8,HOU,SF,Home,,,,,,,,,,,,,,,5.3,6.7,-1.4000000000000004
9,HOU,DEN,Home,,,,,,,,,,,,,,,5.3,16.3,-11.0
10,HOU,JAX,Home,,,,,,,,,,,,,,,5.3,-17.7,23.0
11,HOU,TEN,Away,,,,,,,,,,,,,,,5.3,-33.5,38.8
12,HOU,BUF,Home,,,,,,,,,,,,,,,5.3,22.7,-17.4
13,HOU,IND,Away,,,,,,,,,,,,,,,5.3,-7.1,12.4
14,HOU,KC,Away,,,,,,,,,,,,,,,5.3,14.7,-9.4
15,HOU,ARI,Home,,,,,,,,,,,,,,,5.3,8.8,-3.500000000000001
16,HOU,LV,Home,,,,,,,,,,,,,,,5.3,-19.6,24.9
17,HOU,LAC,Away,,,,,,,,,,,,,,,5.3,12.6,-7.3
18,HOU,IND,Home,,,,,,,,,,,,,,,5.3,-7.1,12.4
1,IND,MIA,Home,,,,,,,,,,,,,,,-7.1,-9.8,2.700000000000001
2,IND,DEN,Home,,,,,,,,,,,,,,,-7.1,16.3,-23.4
3,IND,TEN,Away,,,,,,,,,,,,,,,-7.1,-33.5,26.4
4,IND,LAR,Away,,,,,,,,,,,,,,,-7.1,5.1,-12.2
5,IND,LV,Home,,,,,,,,,,,,,,,-7.1,-19.6,12.500000000000002
6,IND,ARI,Home,,,,,,,,,,,,,,,-7.1,8.8,-15.9
7,IND,LAC,Away,,,,,,,,,,,,,,,-7.1,12.6,-19.7
8,IND,TEN,Home,,,,,,,,,,,,,,,-7.1,-33.5,26.4
9,IND,PIT,Away,,,,,,,,,,,,,,,-7.1,6.3,-13.4
10,IND,ATL,Home,,,,,,,,,,,,,,,-7.1,-7.3,0.2000000000000001
11,IND,BYE,Home,,,,,,,,,,,,,,,-7.1,,-7.1
12,IND,KC,Away,,,,,,,,,,,,,,,-7.1,14.7,-21.8
13,IND,HOU,Home,,,,,,,,,,,,,,,-7.1,5.3,-12.4
14,IND,JAX,Away,,,,,,,,,,,,,,,-7.1,-17.7,10.6
15,IND,SEA,Away,,,,,,,,,,,,,,,-7.1,2.3,-9.4
16,IND,SF,Home,,,,,,,,,,,,,,,-7.1,6.7,-13.8
17,IND,JAX,Home,,,,,,,,,,,,,,,-7.1,-17.7,10.6
18,IND,HOU,Away,,,,,,,,,,,,,,,-7.1,5.3,-12.4
1,JAX,CAR,Home,,,,,,,,,,,,,,,-17.7,-32.9,15.2
2,JAX,CIN,Away,,,,,,,,,,,,,,,-17.7,7.0,-24.7
3,JAX,HOU,Home,,,,,,,,,,,,,,,-17.7,5.3,-23.0
4,JAX,SF,Away,,,,,,,,,,,,,,,-17.7,6.7,-24.4
5,JAX,KC,Home,,,,,,,,,,,,,,,-17.7,14.7,-32.4
6,JAX,SEA,Home,,,,,,,,,,,,,,,-17.7,2.3,-20.0
7,JAX,LAR,Home,,,,,,,,,,,,,,,-17.7,5.1,-22.8
8,JAX,BYE,Home,,,,,,,,,,,,,,,-17.7,,-17.7
9,JAX,LV,Away,,,,,,,,,,,,,,,-17.7,-19.6,1.900000000000002
10,JAX,HOU,Away,,,,,,,,,,,,,,,-17.7,5.3,-23.0
11,JAX,LAC,Home,,,,,,,,,,,,,,,-17.7,12.6,-30.3
12,JAX,ARI,Away,,,,,,,,,,,,,,,-17.7,8.8,-26.5
13,JAX,TEN,Away,,,,,,,,,,,,,,,-17.7,-33.5,15.8
14,JAX,IND,Home,,,,,,,,,,,,,,,-17.7,-7.1,-10.6
15,JAX,NYJ,Home,,,,,,,,,,,,,,,-17.7,-11.4,-6.299999999999999
16,JAX,DEN,Away,,,,,,,,,,,,,,,-17.7,16.3,-34.0
17,JAX,IND,Away,,,,,,,,,,,,,,,-17.7,-7.1,-10.6
18,JAX,TEN,Home,,,,,,,,,,,,,,,-17.7,-33.5,15.8
1,KC,LAC,Away,,,,,,,,,,,,,,,14.7,12.6,2.1
2,KC,PHI,Home,,,,,,,,,,,,,,,14.7,21.3,-6.600000000000001
3,KC,NYG,Away,,,,,,,,,,,,,,,14.7,-21.9,36.6
4,KC,BAL,Home,,,,,,,,,,,,,,,14.7,41.4,-26.7
5,KC,JAX,Away,,,,,,,,,,,,,,,14.7,-17.7,32.4
6,KC,DET,Home,,,,,,,,,,,,,,,14.7,34.8,-20.1
7,KC,LV,Home,,,,,,,,,,,,,,,14.7,-19.6,34.3
8,KC,WSH,Home,,,,,,,,,,,,,,,14.7,,14.7
9,KC,BUF,Away,,,,,,,,,,,,,,,14.7,22.7,-8.0
10,KC,BYE,Home,,,,,,,,,,,,,,,14.7,,14.7
11,KC,DEN,Away,,,,,,,,,,,,,,,14.7,16.3,-1.6000000000000014
12,KC,IND,Home,,,,,,,,,,,,,,,14.7,-7.1,21.8
13,KC,DAL,Away,,,,,,,,,,,,Thanksgiving,,,14.7,-11.6,26.3
14,KC,HOU,Home,,,,,,,,,,,,,,,14.7,5.3,9.4
15,KC,LAC,Home,,,,,,,,,,,,,,,14.7,12.6,2.1
