week,team,opponent,home_or_away,reserved,is_locked_out,expected_avail,spot_value,projected_win_prob,notes_future,spot_quality,preferred,must_use,save_for_later,notes,holiday_flag,spot_value_score,scarcity_boost,team_tot_dvoa,opp_tot_dvoa,dvoa_gap
16,KC,TEN,Away,,,,,,,,,,,,,,,14.7,-33.5,48.2
17,KC,DEN,Home,,,,,,,,,,,,Christmas,,,14.7,16.3,-1.6000000000000014
18,KC,LV,Away,,,,,,,,,,,,,,,14.7,-19.6,34.3
1,LAC,KC,Home,,,,,,,,,,,,,,,12.6,14.7,-2.1
2,LAC,LV,Away,,,,,,,,,,,,,,,12.6,-19.6,32.2
3,LAC,DEN,Home,,,,,,,,,,,,,,,12.6,16.3,-3.700000000000001
4,LAC,NYG,Away,,,,,,,,,,,,,,,12.6,-21.9,34.5
5,LAC,WSH,Home,,,,,,,,,,,,,,,12.6,,12.6
6,LAC,MIA,Away,,,,,,,,,,,,,,,12.6,-9.8,22.4
7,LAC,IND,Home,,,,,,,,,,,,,,,12.6,-7.1,19.7
8,LAC,MIN,Home,,,,,,,,,,,,,,,12.6,16.1,-3.5000000000000018
9,LAC,TEN,Away,,,,,,,,,,,,,,,12.6,-33.5,46.1
10,LAC,PIT,Home,,,,,,,,,,,,,,,12.6,6.3,6.3
11,LAC,JAX,Away,,,,,,,,,,,,,,,12.6,-17.7,30.3
12,LAC,BYE,Home,,,,,,,,,,,,,,,12.6,,12.6
13,LAC,LV,Home,,,,,,,,,,,,,,,12.6,-19.6,32.2
14,LAC,PHI,Home,,,,,,,,,,,,,,,12.6,21.3,-8.700000000000001
15,LAC,KC,Away,,,,,,,,,,,,,,,12.6,14.7,-2.1
16,LAC,DAL,Away,,,,,,,,,,,,,,,12.6,-11.6,24.2
17,LAC,HOU,Home,,,,,,,,,,,,,,,12.6,5.3,7.3
18,LAC,DEN,Away,,,,,,,,,,,,,,,12.6,16.3,-3.700000000000001
1,LAR,HOU,Home,,,,,,,,,,,,,,,5.1,5.3,-0.2000000000000001
2,LAR,TEN,Away,,,,,,,,,,,,,,,5.1,-33.5,38.6
3,LAR,PHI,Away,,,,,,,,,,,,,,,5.1,21.3,-16.200000000000003
4,LAR,IND,Home,,,,,,,,,,,,,,,5.1,-7.1,12.2
5,LAR,SF,Home,,,,,,,,,,,,,,,5.1,6.7,-1.6000000000000003
6,LAR,BAL,Away,,,,,,,,,,,,,,,5.1,41.4,-36.3
7,LAR,JAX,Away,,,,,,,,,,,,,,,5.1,-17.7,22.8
8,LAR,BYE,Home,,,,,,,,,,,,,,,5.1,,5.1
9,LAR,NO,Home,,,,,,,,,,,,,,,5.1,-10.6,15.7
10,LAR,SF,Away,,,,,,,,,,,,,,,5.1,6.7,-1.6000000000000003
11,LAR,SEA,Home,,,,,,,,,,,,,,,5.1,2.3,2.8
12,LAR,TB,Home,,,,,,,,,,,,,,,5.1,9.4,-4.300000000000001
13,LAR,CAR,Away,,,,,,,,,,,,,,,5.1,-32.9,38.0
14,LAR,ARI,Away,,,,,,,,,,,,,,,5.1,8.8,-3.700000000000001
15,LAR,DET,Home,,,,,,,,,,,,,,,5.1,34.8,-29.7
16,LAR,SEA,Away,,,,,,,,,,,,,,,5.1,2.3,2.8
17,LAR,ATL,Away,,,,,,,,,,,,,,,5.1,-7.3,12.4
18,LAR,ARI,Home,,,,,,,,,,,,,,,5.1,8.8,-3.700000000000001
1,LV,NE,Away,,,,,,,,,,,,,,,-19.6,-29.7,10.099999999999998
2,LV,LAC,Home,,,,,,,,,,,,,,,-19.6,12.6,-32.2
3,LV,WSH,Away,,,,,,,,,,,,,,,-19.6,,-19.6
4,LV,CHI,Home,,,,,,,,,,,,,,,-19.6,-12.7,-6.900000000000002
5,LV,IND,Away,,,,,,,,,,,,,,,-19.6,-7.1,-12.500000000000002
6,LV,TEN,Home,,,,,,,,,,,,,,,-19.6,-33.5,13.9
7,LV,KC,Away,,,,,,,,,,,,,,,-19.6,14.7,-34.3
8,LV,BYE,Home,,,,,,,,,,,,,,,-19.6,,-19.6
9,LV,JAX,Home,,,,,,,,,,,,,,,-19.6,-17.7,-1.900000000000002
10,LV,DEN,Away,,,,,,,,,,,,,,,-19.6,16.3,-35.900000000000006
11,LV,DAL,Home,,,,,,,,,,,,,,,-19.6,-11.6,-8.000000000000002
12,LV,CLE,Home,,,,,,,,,,,,,,,-19.6,-39.9,20.3
13,LV,LAC,Away,,,,,,,,,,,,,,,-19.6,12.6,-32.2
14,LV,DEN,Home,,,,,,,,,,,,,,,-19.6,16.3,-35.900000000000006
15,LV,PHI,Away,,,,,,,,,,,,,,,-19.6,21.3,-40.900000000000006
16,LV,HOU,Away,,,,,,,,,,,,,,,-19.6,5.3,-24.9
17,LV,NYG,Home,,,,,,,,,,,,,,,-19.6,-21.9,2.299999999999997
18,LV,KC,Home,,,,,,,,,,,,,,,-19.6,14.7,-34.3
1,MIA,IND,Away,,,,,,,,,,,,,,,-9.8,-7.1,-2.700000000000001
2,MIA,NE,Home,,,,,,,,,,,,,,,-9.8,-29.7,19.9
3,MIA,BUF,Away,,,,,,,,,,,,,,,-9.8,22.7,-32.5
4,MIA,NYJ,Home,,,,,,,,,,,,,,,-9.8,-11.4,1.5999999999999996
5,MIA,CAR,Away,,,,,,,,,,,,,,,-9.8,-32.9,23.1
6,MIA,LAC,Home,,,,,,,,,,,,,,,-9.8,12.6,-22.4
7,MIA,CLE,Away,,,,,,,,,,,,,,,-9.8,-39.9,30.1
8,MIA,ATL,Away,,,,,,,,,,,,,,,-9.8,-7.3,-2.500000000000001
9,MIA,BAL,Home,,,,,,,,,,,,,,,-9.8,41.4,-51.2
10,MIA,BUF,Home,,,,,,,,,,,,,,,-9.8,22.7,-32.5
11,MIA,WSH,Home,,,,,,,,,,,,,,,-9.8,,-9.8
12,MIA,BYE,Home,,,,,,,,,,,,,,,-9.8,,-9.8
13,MIA,NO,Home,,,,,,,,,,,,,,,-9.8,-10.6,0.7999999999999989
14,MIA,NYJ,Away,,,,,,,,,,,,,,,-9.8,-11.4,1.5999999999999996
15,MIA,PIT,Away,,,,,,,,,,,,,,,-9.8,6.3,-16.1
16,MIA,CIN,Home,,,,,,,,,,,,,,,-9.8,7.0,-16.8
17,MIA,TB,Home,,,,,,,,,,,,,,,-9.8,9.4,-19.200000000000003
18,MIA,NE,Away,,,,,,,,,,,,,,,-9.8,-29.7,19.9
1,MIN,CHI,Away,,,,,,,,,,,,,,,16.1,-12.7,28.8
2,MIN,ATL,Home,,,,,,,,,,,,,,,16.1,-7.3,23.4
3,MIN,CIN,Home,,,,,,,,,,,,,,,16.1,7.0,9.1
4,MIN,PIT,Away,,,,,,,,,,,,,,,16.1,6.3,9.8
5,MIN,CLE,Away,,,,,,,,,,,,,,,16.1,-39.9,56.0
6,MIN,BYE,Home,,,,,,,,,,,,,,,16.1,,16.1
7,MIN,PHI,Home,,,,,,,,,,,,,,,16.1,21.3,-5.199999999999999
8,MIN,LAC,Away,,,,,,,,,,,,,,,16.1,12.6,3.5000000000000018
9,MIN,DET,Away,,,,,,,,,,,,,,,16.1,34.8,-18.7
10,MIN,BAL,Home,,,,,,,,,,,,,,,16.1,41.4,-25.3
11,MIN,CHI,Home,,,,,,,,,,,,,,,16.1,-12.7,28.8
12,MIN,GB,Away,,,,,,,,,,,,,,,16.1,24.5,-8.399999999999999
13,MIN,SEA,Away,,,,,,,,,,,,,,,16.1,2.3,13.8
14,MIN,WSH,Home,,,,,,,,,,,,,,,16.1,,16.1
15,MIN,DAL,Away,,,,,,,,,,,,,,,16.1,-11.6,27.700000000000003
16,MIN,NYG,Away,,,,,,,,,,,,,,,16.1,-21.9,38.0
17,MIN,DET,Home,,,,,,,,,,,,Christmas,,,16.1,34.8,-18.7
18,MIN,GB,Home,,,,,,,,,,,,,,,16.1,24.5,-8.399999999999999
1,NE,LV,Home,,,,,,,,,,,,,,,-29.7,-19.6,-10.099999999999998
2,NE,MIA,Away,,,,,,,,,,,,,,,-29.7,-9.8,-19.9
3,NE,PIT,Home,,,,,,,,,,,,,,,-29.7,6.3,-36.0
4,NE,CAR,Home,,,,,,,,,,,,,,,-29.7,-32.9,3.2
5,NE,BUF,Away,,,,,,,,,,,,,,,-29.7,22.7,-52.4
6,NE,NO,Away,,,,,,,,,,,,,,,-29.7,-10.6,-19.1
7,NE,TEN,Away,,,,,,,,,,,,,,,-29.7,-33.5,3.8000000000000007
8,NE,CLE,Home,,,,,,,,,,,,,,,-29.7,-39.9,10.2
9,NE,ATL,Home,,,,,,,,,,,,,,,-29.7,-7.3,-22.4
10,NE,TB,Away,,,,,,,,,,,,,,,-29.7,9.4,-39.1
11,NE,NYJ,Home,,,,,,,,,,,,,,,-29.7,-11.4,-18.3
12,NE,CIN,Away,,,,,,,,,,,,,,,-29.7,7.0,-36.7
13,NE,NYG,Home,,,,,,,,,,,,,,,-29.7,-21.9,-7.800000000000001
14,NE,BYE,Home,,,,,,,,,,,,,,,-29.7,,-29.7
15,NE,BUF,Home,,,,,,,,,,,,,,,-29.7,22.7,-52.4
16,NE,BAL,Away,,,,,,,,,,,,,,,-29.7,41.4,-71.1
17,NE,NYJ,Away,,,,,,,,,,,,,,,-29.7,-11.4,-18.3
18,NE,MIA,Home,,,,,,,,,,,,,,,-29.7,-9.8,-19.9
1,NO,ARI,Home,,,,,,,,,,,,,,,-10.6,8.8,-19.4
2,NO,SF,Home,,,,,,,,,,,,,,,-10.6,6.7,-17.3
3,NO,SEA,Away,,,,,,,,,,,,,,,-10.6,2.3,-12.9
4,NO,BUF,Away,,,,,,,,,,,,,,,-10.6,22.7,-33.3
5,NO,NYG,Home,,,,,,,,,,,,,,,-10.6,-21.9,11.3
6,NO,NE,Home,,,,,,,,,,,,,,,-10.6,-29.7,19.1
7,NO,CHI,Away,,,,,,,,,,,,,,,-10.6,-12.7,2.1
8,NO,TB,Home,,,,,,,,,,,,,,,-10.6,9.4,-20.0
9,NO,LAR,Away,,,,,,,,,,,,,,,-10.6,5.1,-15.7
10,NO,CAR,Away,,,,,,,,,,,,,,,-10.6,-32.9,22.3
11,NO,BYE,Home,,,,,,,,,,,,,,,-10.6,,-10.6
12,NO,ATL,Home,,,,,,,,,,,,,,,-10.6,-7.3,-3.3
13,NO,MIA,Away,,,,,,,,,,,,,,,-10.6,-9.8,-0.7999999999999989
14,NO,TB,Away,,,,,,,,,,,,,,,-10.6,9.4,-20.0
15,NO,CAR,Home,,,,,,,,,,,,,,,-10.6,-32.9,22.3
16,NO,NYJ,Home,,,,,,,,,,,,,,,-10.6,-11.4,0.8000000000000007
17,NO,TEN,Away,,,,,,,,,,,,,,,-10.6,-33.5,22.9
18,NO,ATL,Away,,,,,,,,,,,,,,,-10.6,-7.3,-3.3
1,NYG,WSH,Away,,,,,,,,,,,,,,,-21.9,,-21.9
2,NYG,DAL,Away,,,,,,,,,,,,,,,-21.9,-11.6,-10.3
3,NYG,KC,Home,,,,,,,,,,,,,,,-21.9,14.7,-36.6
4,NYG,LAC,Home,,,,,,,,,,,,,,,-21.9,12.6,-34.5
5,NYG,NO,Away,,,,,,,,,,,,,,,-21.9,-10.6,-11.3
6,NYG,PHI,Home,,,,,,,,,,,,,,,-21.9,21.3,-43.2
7,NYG,DEN,Away,,,,,,,,,,,,,,,-21.9,16.3,-38.2
8,NYG,PHI,Away,,,,,,,,,,,,,,,-21.9,21.3,-43.2
9,NYG,SF,Home,,,,,,,,,,,,,,,-21.9,6.7,-28.6
10,NYG,CHI,Away,,,,,,,,,,,,,,,-21.9,-12.7,-9.2
11,NYG,GB,Home,,,,,,,,,,,,,,,-21.9,24.5,-46.4
12,NYG,DET,Away,,,,,,,,,,,,,,,-21.9,34.8,-56.7
13,NYG,NE,Away,,,,,,,,,,,,,,,-21.9,-29.7,7.800000000000001
14,NYG,BYE,Home,,,,,,,,,,,,,,,-21.9,,-21.9
15,NYG,WSH,Home,,,,,,,,,,,,,,,-21.9,,-21.9
16,NYG,MIN,Home,,,,,,,,,,,,,,,-21.9,16.1,-38.0
17,NYG,LV,Away,,,,,,,,,,,,,,,-21.9,-19.6,-2.299999999999997
18,NYG,DAL,Home,,,,,,,,,,,,,,,-21.9,-11.6,-10.3
1,NYJ,PIT,Home,,,,,,,,,,,,,,,-11.4,6.3,-17.7
2,NYJ,BUF,Home,,,,,,,,,,,,,,,-11.4,22.7,-34.1
3,NYJ,TB,Away,,,,,,,,,,,,,,,-11.4,9.4,-20.8
4,NYJ,MIA,Away,,,,,,,,,,,,,,,-11.4,-9.8,-1.5999999999999996
5,NYJ,DAL,Home,,,,,,,,,,,,,,,-11.4,-11.6,0.1999999999999993
6,NYJ,DEN,Home,,,,,,,,,,,,,,,-11.4,16.3,-27.700000000000003
7,NYJ,CAR,Home,,,,,,,,,,,,,,,-11.4,-32.9,21.5
8,NYJ,CIN,Away,,,,,,,,,,,,,,,-11.4,7.0,-18.4
9,NYJ,BYE,Home,,,,,,,,,,,,,,,-11.4,,-11.4
10,NYJ,CLE,Home,,,,,,,,,,,,,,,-11.4,-39.9,28.5
11,NYJ,NE,Away,,,,,,,,,,,,,,,-11.4,-29.7,18.3
12,NYJ,BAL,Away,,,,,,,,,,,,,,,-11.4,41.4,-52.8
13,NYJ,ATL,Home,,,,,,,,,,,,,,,-11.4,-7.3,-4.1000000000000005
14,NYJ,MIA,Home,,,,,,,,,,,,,,,-11.4,-9.8,-1.5999999999999996
15,NYJ,JAX,Away,,,,,,,,,,,,,,,-11.4,-17.7,6.299999999999999
16,NYJ,NO,Away,,,,,,,,,,,,,,,-11.4,-10.6,-0.8000000000000007
17,NYJ,NE,Home,,,,,,,,,,,,,,,-11.4,-29.7,18.3
18,NYJ,BUF,Away,,,,,,,,,,,,,,,-11.4,22.7,-34.1
1,PHI,DAL,Home,,,,,,,,,,,,,,,21.3,-11.6,32.9
2,PHI,KC,Away,,,,,,,,,,,,,,,21.3,14.7,6.600000000000001
3,PHI,LAR,Home,,,,,,,,,,,,,,,21.3,5.1,16.200000000000003
4,PHI,TB,Away,,,,,,,,,,,,,,,21.3,9.4,11.9
5,PHI,DEN,Home,,,,,,,,,,,,,,,21.3,16.3,5.0
6,PHI,NYG,Away,,,,,,,,,,,,,,,21.3,-21.9,43.2
7,PHI,MIN,Away,,,,,,,,,,,,,,,21.3,16.1,5.199999999999999
8,PHI,NYG,Home,,,,,,,,,,,,,,,21.3,-21.9,43.2
9,PHI,BYE,Home,,,,,,,,,,,,,,,21.3,,21.3
10,PHI,GB,Away,,,,,,,,,,,,,,,21.3,24.5,-3.2
11,PHI,DET,Home,,,,,,,,,,,,,,,21.3,34.8,-13.499999999999996
12,PHI,DAL,Away,,,,,,,,,,,,,,,21.3,-11.6,32.9
13,PHI,CHI,Home,,,,,,,,,,,,,,,21.3,-12.7,34.0
14,PHI,LAC,Away,,,,,,,,,,,,,,,21.3,12.6,8.700000000000001
15,PHI,LV,Home,,,,,,,,,,,,,,,21.3,-19.6,40.900000000000006
16,PHI,WSH,Away,,,,,,,,,,,,,,,21.3,,21.3
17,PHI,BUF,Away,,,,,,,,,,,,,,,21.3,22.7,-1.3999999999999986
18,PHI,WSH,Home,,,,,,,,,,,,,,,21.3,,21.3
1,PIT,NYJ,Away,,,,,,,,,,,,,,,6.3,-11.4,17.7
2,PIT,SEA,Home,,,,,,,,,,,,,,,6.3,2.3,4.0
3,PIT,NE,Away,,,,,,,,,,,,,,,6.3,-29.7,36.0
4,PIT,MIN,Home,,,,,,,,,,,,,,,6.3,16.1,-9.8
5,PIT,BYE,Home,,,,,,,,,,,,,,,6.3,,6.3
6,PIT,CLE,Home,,,,,,,,,,,,,,,6.3,-39.9,46.2
7,PIT,CIN,Away,,,,,,,,,,,,,,,6.3,7.0,-0.7000000000000002
8,PIT,GB,Home,,,,,,,,,,,,,,,6.3,24.5,-18.2
9,PIT,IND,Home,,,,,,,,,,,,,,,6.3,-7.1,13.4
10,PIT,LAC,Away,,,,,,,,,,,,,,,6.3,12.6,-6.3
11,PIT,CIN,Home,,,,,,,,,,,,,,,6.3,7.0,-0.7000000000000002
12,PIT,CHI,Away,,,,,,,,,,,,,,,6.3,-12.7,19.0
13,PIT,BUF,Home,,,,,,,,,,,,,,,6.3,22.7,-16.4
14,PIT,BAL,Away,,,,,,,,,,,,,,,6.3,41.4,-35.1
15,PIT,MIA,Home,,,,,,,,,,,,,,,6.3,-9.8,16.1
16,PIT,DET,Away,,,,,,,,,,,,,,,6.3,34.8,-28.5
17,PIT,CLE,Away,,,,,,,,,,,,,,,6.3,-39.9,46.2
18,PIT,BAL,Home,,,,,,,,,,,,,,,6.3,41.4,-35.1
1,SEA,SF,Home,,,,,,,,,,,,,,,2.3,6.7,-4.4
2,SEA,PIT,Away,,,,,,,,,,,,,,,2.3,6.3,-4.0
3,SEA,NO,Home,,,,,,,,,,,,,,,2.3,-10.6,12.9
4,SEA,ARI,Away,,,,,,,,,,,,,,,2.3,8.8,-6.500000000000001
5,SEA,TB,Home,,,,,,,,,,,,,,,2.3,9.4,-7.1000000000000005
6,SEA,JAX,Away,,,,,,,,,,,,,,,2.3,-17.7,20.0
7,SEA,HOU,Home,,,,,,,,,,,,,,,2.3,5.3,-3.0
8,SEA,BYE,Home,,,,,,,,,,,,,,,2.3,,2.3
9,SEA,WSH,Away,,,,,,,,,,,,,,,2.3,,2.3
10,SEA,ARI,Home,,,,,,,,,,,,,,,2.3,8.8,-6.500000000000001
11,SEA,LAR,Away,,,,,,,,,,,,,,,2.3,5.1,-2.8
12,SEA,TEN,Away,,,,,,,,,,,,,,,2.3,-33.5,35.8
13,SEA,MIN,Home,,,,,,,,,,,,,,,2.3,16.1,-13.8
14,SEA,ATL,Away,,,,,,,,,,,,,,,2.3,-7.3,9.6
15,SEA,IND,Home,,,,,,,,,,,,,,,2.3,-7.1,9.4
16,SEA,LAR,Home,,,,,,,,,,,,,,,2.3,5.1,-2.8
17,SEA,CAR,Away,,,,,,,,,,,,,,,2.3,-32.9,35.2
18,SEA,SF,Away,,,,,,,,,,,,,,,2.3,6.7,-4.4
1,SF,SEA,Away,,,,,,,,,,,,,,,6.7,2.3,4.4
2,SF,NO,Away,,,,,,,,,,,,,,,6.7,-10.6,17.3
3,SF,ARI,Home,,,,,,,,,,,,,,,6.7,8.8,-2.1000000000000005
4,SF,JAX,Home,,,,,,,,,,,,,,,6.7,-17.7,24.4
5,SF,LAR,Away,,,,,,,,,,,,,,,6.7,5.1,1.6000000000000003
6,SF,TB,Away,,,,,,,,,,,,,,,6.7,9.4,-2.7
7,SF,ATL,Home,,,,,,,,,,,,,,,6.7,-7.3,14.0
8,SF,HOU,Away,,,,,,,,,,,,,,,6.7,5.3,1.4000000000000004
9,SF,NYG,Away,,,,,,,,,,,,,,,6.7,-21.9,28.6
10,SF,LAR,Home,,,,,,,,,,,,,,,6.7,5.1,1.6000000000000003
11,SF,ARI,Away,,,,,,,,,,,,,,,6.7,8.8,-2.1000000000000005
12,SF,CAR,Home,,,,,,,,,,,,,,,6.7,-32.9,39.6
13,SF,CLE,Away,,,,,,,,,,,,,,,6.7,-39.9,46.6
14,SF,BYE,Home,,,,,,,,,,,,,,,6.7,,6.7
15,SF,TEN,Home,,,,,,,,,,,,,,,6.7,-33.5,40.2
16,SF,IND,Away,,,,,,,,,,,,,,,6.7,-7.1,13.8
17,SF,CHI,Home,,,,,,,,,,,,,,,6.7,-12.7,19.4
18,SF,SEA,Home,,,,,,,,,,,,,,,6.7,2.3,4.4
1,TB,ATL,Away,,,,,,,,,,,,,,,9.4,-7.3,16.7
2,TB,HOU,Away,,,,,,,,,,,,,,,9.4,5.3,4.1000000000000005
3,TB,NYJ,Home,,,,,,,,,,,,,,,9.4,-11.4,20.8
4,TB,PHI,Home,,,,,,,,,,,,,,,9.4,21.3,-11.9
5,TB,SEA,Away,,,,,,,,,,,,,,,9.4,2.3,7.1000000000000005
6,TB,SF,Home,,,,,,,,,,,,,,,9.4,6.7,2.7
7,TB,DET,Away,,,,,,,,,,,,,,,9.4,34.8,-25.4
8,TB,NO,Away,,,,,,,,,,,,,,,9.4,-10.6,20.0
9,TB,BYE,Home,,,,,,,,,,,,,,,9.4,,9.4
10,TB,NE,Home,,,,,,,,,,,,,,,9.4,-29.7,39.1
11,TB,BUF,Away,,,,,,,,,,,,,,,9.4,22.7,-13.3
12,TB,LAR,Away,,,,,,,,,,,,,,,9.4,5.1,4.300000000000001
13,TB,ARI,Home,,,,,,,,,,,,,,,9.4,8.8,0.5999999999999996
14,TB,NO,Home,,,,,,,,,,,,,,,9.4,-10.6,20.0
15,TB,ATL,Home,,,,,,,,,,,,,,,9.4,-7.3,16.7
16,TB,CAR,Away,,,,,,,,,,,,,,,9.4,-32.9,42.3
17,TB,MIA,Away,,,,,,,,,,,,,,,9.4,-9.8,19.200000000000003
18,TB,CAR,Home,,,,,,,,,,,,,,,9.4,-32.9,42.3
1,TEN,DEN,Away,,,,,,,,,,,,,,,-33.5,16.3,-49.8
2,TEN,LAR,Home,,,,,,,,,,,,,,,-33.5,5.1,-38.6
3,TEN,IND,Home,,,,,,,,,,,,,,,-33.5,-7.1,-26.4
4,TEN,HOU,Away,,,,,,,,,,,,,,,-33.5,5.3,-38.8
5,TEN,ARI,Away,,,,,,,,,,,,,,,-33.5,8.8,-42.3
6,TEN,LV,Away,,,,,,,,,,,,,,,-33.5,-19.6,-13.9
7,TEN,NE,Home,,,,,,,,,,,,,,,-33.5,-29.7,-3.8000000000000007
8,TEN,IND,Away,,,,,,,,,,,,,,,-33.5,-7.1,-26.4
9,TEN,LAC,Home,,,,,,,,,,,,,,,-33.5,12.6,-46.1
10,TEN,BYE,Home,,,,,,,,,,,,,,,-33.5,,-33.5
11,TEN,HOU,Home,,,,,,,,,,,,,,,-33.5,5.3,-38.8
12,TEN,SEA,Home,,,,,,,,,,,,,,,-33.5,2.3,-35.8
13,TEN,JAX,Home,,,,,,,,,,,,,,,-33.5,-17.7,-15.8
14,TEN,CLE,Away,,,,,,,,,,,,,,,-33.5,-39.9,6.399999999999999
15,TEN,SF,Away,,,,,,,,,,,,,,,-33.5,6.7,-40.2
16,TEN,KC,Home,,,,,,,,,,,,,,,-33.5,14.7,-48.2
17,TEN,NO,Home,,,,,,,,,,,,,,,-33.5,-10.6,-22.9
18,TEN,JAX,Away,,,,,,,,,,,,,,,-33.5,-17.7,-15.8
1,WSH,NYG,Home,,,,,,,,,,,,,,,,-21.9,21.9
2,WSH,GB,Away,,,,,,,,,,,,,,,,24.5,-24.5
3,WSH,LV,Home,,,,,,,,,,,,,,,,-19.6,19.6
4,WSH,ATL,Away,,,,,,,,,,,,,,,,-7.3,7.3
5,WSH,LAC,Away,,,,,,,,,,,,,,,,12.6,-12.6
6,WSH,CHI,Home,,,,,,,,,,,,,,,,-12.7,12.7
7,WSH,DAL,Away,,,,,,,,,,,,,,,,-11.6,11.6
8,WSH,KC,Away,,,,,,,,,,,,,,,,14.7,-14.7
9,WSH,SEA,Home,,,,,,,,,,,,,,,,2.3,-2.3
10,WSH,DET,Home,,,,,,,,,,,,,,,,34.8,-34.8
11,WSH,MIA,Away,,,,,,,,,,,,,,,,-9.8,9.8
12,WSH,BYE,Home,,,,,,,,,,,,,,,,,0.0
13,WSH,DEN,Home,,,,,,,,,,,,,,,,16.3,-16.3
14,WSH,MIN,Away,,,,,,,,,,,,,,,,16.1,-16.1
15,WSH,NYG,Away,,,,,,,,,,,,,,,,-21.9,21.9
16,WSH,PHI,Home,,,,,,,,,,,,,,,,21.3,-21.3
17,WSH,DAL,Home,,,,,,,,,,,,Christmas,,,,-11.6,11.6
18,WSH,PHI,Away,,,,,,,,,,,,,,,,21.3,-21.3
