week,team,opponent,home_or_away,reserved,is_locked_out,expected_avail,spot_value,projected_win_prob,notes_future,spot_quality,preferred,must_use,save_for_later,notes
1,ATL,TB,Home,,,,,,,,,,,
1,BUF,BAL,Home,,,,,,,,,,,
1,CHI,MIN,Home,,,,,,,,,,,
1,CLE,CIN,Home,,,,,,,,,,,
1,DEN,TEN,Home,,,,,,,,,,,
1,GB,DET,Home,,,,,,,,,,,
1,IND,MIA,Home,,,,,,,,,,,
1,JAX,CAR,Home,,,,,,,,,,,
1,LAC,KC,Home,,,,,,,,,,,
1,LAR,HOU,Home,,,,,,,,,,,
1,NE,LV,Home,,,,,,,,,,,
1,NO,ARI,Home,,,,,,,,,,,
1,NYJ,PIT,Home,,,,,,,,,,,
1,PHI,DAL,Home,,,,,,,,,,,
1,SEA,SF,Home,,,,,,,,,,,
1,WSH,NYG,Home,,,,,,,,,,,
2,ARI,CAR,Home,,,,,,,,,,,
2,BAL,CLE,Home,,,,,,,,,,,
2,CIN,JAX,Home,,,,,,,,,,,
2,DAL,NYG,Home,,,,,,,,,,,
2,DET,CHI,Home,,,,,,,,,,,
2,GB,WSH,Home,,,,,,,,,,,
2,HOU,TB,Home,,,,,,,,,,,
2,IND,DEN,Home,,,,,,,,,,,
2,KC,PHI,Home,,,,,,,,,,,
2,LV,LAC,Home,,,,,,,,,,,
2,MIA,NE,Home,,,,,,,,,,,
2,MIN,ATL,Home,,,,,,,,,,,
2,NO,SF,Home,,,,,,,,,,,
2,NYJ,BUF,Home,,,,,,,,,,,
2,PIT,SEA,Home,,,,,,,,,,,
2,TEN,LAR,Home,,,,,,,,,,,
3,BAL,DET,Home,,,,,,,,,,,
3,BUF,MIA,Home,,,,,,,,,,,
3,CAR,ATL,Home,,,,,,,,,,,
3,CHI,DAL,Home,,,,,,,,,,,
3,CLE,GB,Home,,,,,,,,,,,
3,JAX,HOU,Home,,,,,,,,,,,
3,LAC,DEN,Home,,,,,,,,,,,
3,MIN,CIN,Home,,,,,,,,,,,
3,NE,PIT,Home,,,,,,,,,,,
3,NYG,KC,Home,,,,,,,,,,,
3,PHI,LAR,Home,,,,,,,,,,,
3,SEA,NO,Home,,,,,,,,,,,
3,SF,ARI,Home,,,,,,,,,,,
3,TB,NYJ,Home,,,,,,,,,,,
3,TEN,IND,Home,,,,,,,,,,,
3,WSH,LV,Home,,,,,,,,,,,
4,ARI,SEA,Home,,,,,,,,,,,
4,ATL,WSH,Home,,,,,,,,,,,
4,BUF,NO,Home,,,,,,,,,,,
4,DAL,GB,Home,,,,,,,,,,,
4,DEN,CIN,Home,,,,,,,,,,,
4,DET,CLE,Home,,,,,,,,,,,
4,HOU,TEN,Home,,,,,,,,,,,
4,KC,BAL,Home,,,,,,,,,,,
4,LAR,IND,Home,,,,,,,,,,,
4,LV,CHI,Home,,,,,,,,,,,
4,MIA,NYJ,Home,,,,,,,,,,,
4,NE,CAR,Home,,,,,,,,,,,
4,NYG,LAC,Home,,,,,,,,,,,
4,PIT,MIN,Home,,,,,,,,,,,
4,SF,JAX,Home,,,,,,,,,,,
4,TB,PHI,Home,,,,,,,,,,,
5,ARI,TEN,Home,,,,,,,,,,,
5,ATL,BYE,Home,,,,,,,,,,,
5,BAL,HOU,Home,,,,,,,,,,,
5,BUF,NE,Home,,,,,,,,,,,
5,CAR,MIA,Home,,,,,,,,,,,
5,CHI,BYE,Home,,,,,,,,,,,
5,CIN,DET,Home,,,,,,,,,,,
5,CLE,MIN,Home,,,,,,,,,,,
5,GB,BYE,Home,,,,,,,,,,,
5,IND,LV,Home,,,,,,,,,,,
5,JAX,KC,Home,,,,,,,,,,,
5,LAC,WSH,Home,,,,,,,,,,,
5,LAR,SF,Home,,,,,,,,,,,
5,NO,NYG,Home,,,,,,,,,,,
5,NYJ,DAL,Home,,,,,,,,,,,
5,PHI,DEN,Home,,,,,,,,,,,
5,PIT,BYE,Home,,,,,,,,,,,
5,SEA,TB,Home,,,,,,,,,,,
6,ATL,BUF,Home,,,,,,,,,,,
6,BAL,LAR,Home,,,,,,,,,,,
6,CAR,DAL,Home,,,,,,,,,,,
6,GB,CIN,Home,,,,,,,,,,,
6,HOU,BYE,Home,,,,,,,,,,,
6,IND,ARI,Home,,,,,,,,,,,
6,JAX,SEA,Home,,,,,,,,,,,
6,KC,DET,Home,,,,,,,,,,,
6,LV,TEN,Home,,,,,,,,,,,
6,MIA,LAC,Home,,,,,,,,,,,
6,MIN,BYE,Home,,,,,,,,,,,
6,NO,NE,Home,,,,,,,,,,,
6,NYG,PHI,Home,,,,,,,,,,,
6,NYJ,DEN,Home,,,,,,,,,,,
6,PIT,CLE,Home,,,,,,,,,,,
6,TB,SF,Home,,,,,,,,,,,
6,WSH,CHI,Home,,,,,,,,,,,
7,ARI,GB,Home,,,,,,,,,,,
7,BAL,BYE,Home,,,,,,,,,,,
7,BUF,BYE,Home,,,,,,,,,,,
7,CHI,NO,Home,,,,,,,,,,,
7,CIN,PIT,Home,,,,,,,,,,,
7,CLE,MIA,Home,,,,,,,,,,,
7,DAL,WSH,Home,,,,,,,,,,,
7,DEN,NYG,Home,,,,,,,,,,,
7,DET,TB,Home,,,,,,,,,,,
7,JAX,LAR,Home,,,,,,,,,,,
7,KC,LV,Home,,,,,,,,,,,
7,LAC,IND,Home,,,,,,,,,,,
7,MIN,PHI,Home,,,,,,,,,,,
7,NYJ,CAR,Home,,,,,,,,,,,
7,SEA,HOU,Home,,,,,,,,,,,
7,SF,ATL,Home,,,,,,,,,,,
7,TEN,NE,Home,,,,,,,,,,,
8,ARI,BYE,Home,,,,,,,,,,,
8,ATL,MIA,Home,,,,,,,,,,,
8,BAL,CHI,Home,,,,,,,,,,,
8,CAR,BUF,Home,,,,,,,,,,,
8,CIN,NYJ,Home,,,,,,,,,,,
8,DEN,DAL,Home,,,,,,,,,,,
8,DET,BYE,Home,,,,,,,,,,,
8,HOU,SF,Home,,,,,,,,,,,
8,IND,TEN,Home,,,,,,,,,,,
8,JAX,BYE,Home,,,,,,,,,,,
8,KC,WSH,Home,,,,,,,,,,,
8,LAC,MIN,Home,,,,,,,,,,,
8,LAR,BYE,Home,,,,,,,,,,,
8,LV,BYE,Home,,,,,,,,,,,
8,NE,CLE,Home,,,,,,,,,,,
8,NO,TB,Home,,,,,,,,,,,
8,PHI,NYG,Home,,,,,,,,,,,
8,PIT,GB,Home,,,,,,,,,,,
8,SEA,BYE,Home,,,,,,,,,,,
9,BUF,KC,Home,,,,,,,,,,,
9,CIN,CHI,Home,,,,,,,,,,,
9,CLE,BYE,Home,,,,,,,,,,,
9,DAL,ARI,Home,,,,,,,,,,,
9,DET,MIN,Home,,,,,,,,,,,
9,GB,CAR,Home,,,,,,,,,,,
9,HOU,DEN,Home,,,,,,,,,,,
9,LAR,NO,Home,,,,,,,,,,,
9,LV,JAX,Home,,,,,,,,,,,
9,MIA,BAL,Home,,,,,,,,,,,
9,NE,ATL,Home,,,,,,,,,,,
9,NYG,SF,Home,,,,,,,,,,,
9,NYJ,BYE,Home,,,,,,,,,,,
9,PHI,BYE,Home,,,,,,,,,,,
9,PIT,IND,Home,,,,,,,,,,,
9,TB,BYE,Home,,,,,,,,,,,
9,TEN,LAC,Home,,,,,,,,,,,
9,WSH,SEA,Home,,,,,,,,,,,
10,CAR,NO,Home,,,,,,,,,,,
10,CHI,NYG,Home,,,,,,,,,,,
10,CIN,BYE,Home,,,,,,,,,,,
10,DAL,BYE,Home,,,,,,,,,,,
10,DEN,LV,Home,,,,,,,,,,,
10,GB,PHI,Home,,,,,,,,,,,
10,HOU,JAX,Home,,,,,,,,,,,
10,IND,ATL,Home,,,,,,,,,,,
10,KC,BYE,Home,,,,,,,,,,,
10,LAC,PIT,Home,,,,,,,,,,,
10,MIA,BUF,Home,,,,,,,,,,,
10,MIN,BAL,Home,,,,,,,,,,,
10,NYJ,CLE,Home,,,,,,,,,,,
10,SEA,ARI,Home,,,,,,,,,,,
10,SF,LAR,Home,,,,,,,,,,,
10,TB,NE,Home,,,,,,,,,,,
10,TEN,BYE,Home,,,,,,,,,,,
10,WSH,DET,Home,,,,,,,,,,,
11,ARI,SF,Home,,,,,,,,,,,
11,ATL,CAR,Home,,,,,,,,,,,
11,BUF,TB,Home,,,,,,,,,,,
11,CLE,BAL,Home,,,,,,,,,,,
11,DEN,KC,Home,,,,,,,,,,,
11,IND,BYE,Home,,,,,,,,,,,
11,JAX,LAC,Home,,,,,,,,,,,
11,LAR,SEA,Home,,,,,,,,,,,
11,LV,DAL,Home,,,,,,,,,,,
11,MIA,WSH,Home,,,,,,,,,,,
11,MIN,CHI,Home,,,,,,,,,,,
11,NE,NYJ,Home,,,,,,,,,,,
11,NO,BYE,Home,,,,,,,,,,,
11,NYG,GB,Home,,,,,,,,,,,
11,PHI,DET,Home,,,,,,,,,,,
11,PIT,CIN,Home,,,,,,,,,,,
11,TEN,HOU,Home,,,,,,,,,,,
12,ARI,JAX,Home,,,,,,,,,,,
12,BAL,NYJ,Home,,,,,,,,,,,
12,CHI,PIT,Home,,,,,,,,,,,
12,CIN,NE,Home,,,,,,,,,,,
12,DAL,PHI,Home,,,,,,,,,,,
12,DEN,BYE,Home,,,,,,,,,,,
12,DET,NYG,Home,,,,,,,,,,,
12,GB,MIN,Home,,,,,,,,,,,
12,HOU,BUF,Home,,,,,,,,,,,
12,KC,IND,Home,,,,,,,,,,,
12,LAC,BYE,Home,,,,,,,,,,,
12,LAR,TB,Home,,,,,,,,,,,
12,LV,CLE,Home,,,,,,,,,,,
12,MIA,BYE,Home,,,,,,,,,,,
12,NO,ATL,Home,,,,,,,,,,,
12,SF,CAR,Home,,,,,,,,,,,
12,TEN,SEA,Home,,,,,,,,,,,
12,WSH,BYE,Home,,,,,,,,,,,
13,BAL,CIN,Home,,,,,,,,,,,
13,CAR,LAR,Home,,,,,,,,,,,
13,CLE,SF,Home,,,,,,,,,,,
13,DAL,KC,Home,,,,,,,,,,,
13,DET,GB,Home,,,,,,,,,,,
13,IND,HOU,Home,,,,,,,,,,,
13,LAC,LV,Home,,,,,,,,,,,
13,MIA,NO,Home,,,,,,,,,,,
13,NE,NYG,Home,,,,,,,,,,,
13,NYJ,ATL,Home,,,,,,,,,,,
13,PHI,CHI,Home,,,,,,,,,,,
13,PIT,BUF,Home,,,,,,,,,,,
13,SEA,MIN,Home,,,,,,,,,,,
13,TB,ARI,Home,,,,,,,,,,,
13,TEN,JAX,Home,,,,,,,,,,,
13,WSH,DEN,Home,,,,,,,,,,,
14,ARI,LAR,Home,,,,,,,,,,,
14,ATL,SEA,Home,,,,,,,,,,,
14,BAL,PIT,Home,,,,,,,,,,,
14,BUF,CIN,Home,,,,,,,,,,,
14,CAR,BYE,Home,,,,,,,,,,,
14,CLE,TEN,Home,,,,,,,,,,,
14,DET,DAL,Home,,,,,,,,,,,
14,GB,CHI,Home,,,,,,,,,,,
14,JAX,IND,Home,,,,,,,,,,,
14,KC,HOU,Home,,,,,,,,,,,
14,LAC,PHI,Home,,,,,,,,,,,
14,LV,DEN,Home,,,,,,,,,,,
14,MIN,WSH,Home,,,,,,,,,,,
14,NE,BYE,Home,,,,,,,,,,,
14,NYG,BYE,Home,,,,,,,,,,,
14,NYJ,MIA,Home,,,,,,,,,,,
14,SF,BYE,Home,,,,,,,,,,,
14,TB,NO,Home,,,,,,,,,,,
15,CHI,CLE,Home,,,,,,,,,,,
15,CIN,BAL,Home,,,,,,,,,,,
15,DAL,MIN,Home,,,,,,,,,,,
15,DEN,GB,Home,,,,,,,,,,,
15,HOU,ARI,Home,,,,,,,,,,,
15,JAX,NYJ,Home,,,,,,,,,,,
15,KC,LAC,Home,,,,,,,,,,,
15,LAR,DET,Home,,,,,,,,,,,
15,NE,BUF,Home,,,,,,,,,,,
15,NO,CAR,Home,,,,,,,,,,,
15,NYG,WSH,Home,,,,,,,,,,,
15,PHI,LV,Home,,,,,,,,,,,
15,PIT,MIA,Home,,,,,,,,,,,
15,SEA,IND,Home,,,,,,,,,,,
15,SF,TEN,Home,,,,,,,,,,,
15,TB,ATL,Home,,,,,,,,,,,
16,ARI,ATL,Home,,,,,,,,,,,
16,BAL,NE,Home,,,,,,,,,,,
16,CAR,TB,Home,,,,,,,,,,,
16,CHI,GB,Home,,,,,,,,,,,
16,CLE,BUF,Home,,,,,,,,,,,
16,DAL,LAC,Home,,,,,,,,,,,
16,DEN,JAX,Home,,,,,,,,,,,
16,DET,PIT,Home,,,,,,,,,,,
16,HOU,LV,Home,,,,,,,,,,,
16,IND,SF,Home,,,,,,,,,,,
16,MIA,CIN,Home,,,,,,,,,,,
16,NO,NYJ,Home,,,,,,,,,,,
16,NYG,MIN,Home,,,,,,,,,,,
16,SEA,LAR,Home,,,,,,,,,,,
16,TEN,KC,Home,,,,,,,,,,,
16,WSH,PHI,Home,,,,,,,,,,,
17,ATL,LAR,Home,,,,,,,,,,,
17,BUF,PHI,Home,,,,,,,,,,,
17,CAR,SEA,Home,,,,,,,,,,,
17,CIN,ARI,Home,,,,,,,,,,,
17,CLE,PIT,Home,,,,,,,,,,,
17,GB,BAL,Home,,,,,,,,,,,
17,IND,JAX,Home,,,,,,,,,,,
17,KC,DEN,Home,,,,,,,,,,,
17,LAC,HOU,Home,,,,,,,,,,,
17,LV,NYG,Home,,,,,,,,,,,
17,MIA,TB,Home,,,,,,,,,,,
17,MIN,DET,Home,,,,,,,,,,,
17,NYJ,NE,Home,,,,,,,,,,,
17,SF,CHI,Home,,,,,,,,,,,
17,TEN,NO,Home,,,,,,,,,,,
17,WSH,DAL,Home,,,,,,,,,,,
18,ATL,NO,Home,,,,,,,,,,,
18,BUF,NYJ,Home,,,,,,,,,,,
18,CHI,DET,Home,,,,,,,,,,,
18,CIN,CLE,Home,,,,,,,,,,,
18,DEN,LAC,Home,,,,,,,,,,,
18,HOU,IND,Home,,,,,,,,,,,
18,JAX,TEN,Home,,,,,,,,,,,
18,LAR,ARI,Home,,,,,,,,,,,
18,LV,KC,Home,,,,,,,,,,,
18,MIN,GB,Home,,,,,,,,,,,
18,NE,MIA,Home,,,,,,,,,,,
18,NYG,DAL,Home,,,,,,,,,,,
18,PHI,WSH,Home,,,,,,,,,,,
18,PIT,BAL,Home,,,,,,,,,,,
18,SF,SEA,Home,,,,,,,,,,,
18,TB,CAR,Home,,,,,,,,,,,
